Incidencias,Barcelona,"Ciutat Vella",L'Eixample,Sants-Monjuïc,"Les Corts","Sarrià-Sant Gervasi",Gràcia,Horta-Guiardó,"Nou Barris","Sant Andreu","Sant Martí",personal
Hurto,57.263,12.282,13.009,6.209,2.602,2.863,2.288,2.68,2.987,4.123,7.453,mossos
Estafas,17.655,1.252,3.354,1.959,951,1.753,1.314,1.595,1.53,1.446,2.46,mossos
Dańos,11.289,1.423,1.875,1.294,511,829,690,981,920,854,1.876,mossos
"Robo con fuerza interior vehículo",11.153,1.502,2.51,1.167,822,902,448,774,495,588,1.836,mossos
"Robo con violencia y/o intimidación",10.957,2.858,1.806,1.342,388,669,400,520,669,626,1.601,mossos
"Robo con fuerza",6.358,757,1.159,687,345,706,415,643,406,444,793,mossos
Lesiones,5.211,881,891,772,151,231,211,386,523,411,738,mossos
"Apropiación indebida",3.746,1.627,709,326,128,171,97,106,122,135,317,mossos
Amenaces,3.167,449,428,436,104,142,129,303,433,314,425,mossos
"Robo y hurto de uso de vehículo",2.362,106,456,224,124,273,190,255,176,163,387,mossos
"Ocupación inmuebles",1.499,206,124,237,15,30,55,159,338,193,141,mossos
"Contra la salud pública",1.353,608,247,138,14,25,20,50,120,46,84,mossos
"Otros delitos contra el orden público",1.116,368,217,146,36,40,19,43,88,52,101,mossos
"Quebrantamiento de condena",829,204,82,112,28,27,29,65,62,69,151,mossos
"Falsedades documentales",690,67,125,215,33,36,21,26,66,27,68,mossos
Coacciones,643,93,99,88,30,51,38,55,46,54,85,mossos
"Abusos sexuales",538,86,93,79,20,37,27,36,33,48,68,mossos
"Descubrimiento y revelación de secretos",409,39,87,39,37,56,22,30,26,40,32,mossos
"Agresiones sexuales",264,62,34,34,3,8,7,25,31,21,37,mossos
"Entrada en domicilio ajeno",219,49,39,37,5,15,12,18,10,10,24,mossos
"Trato degradante / vejatorio",158,15,23,30,7,4,8,16,17,14,24,mossos
"Receptación y otras conductas afines",155,56,30,20,1,8,0,6,11,9,14,mossos
"De la usurpación de estado civil",144,17,32,19,5,10,17,16,6,4,15,mossos
"Contra los derechos y deberes familiares",132,10,14,20,0,3,2,11,42,16,14,mossos
"Falsificación de moneda y efectos timbrados",94,10,13,9,6,1,6,5,8,15,20,mossos
"Defraudaciones de fluido eléctrico y análogas",76,4,15,7,2,7,8,7,3,6,17,mossos
"Propiedad industrial",69,15,4,8,1,1,4,4,23,4,5,mossos
Extorsión,63,3,12,7,3,3,10,9,7,5,4,mossos
"Desordenes públicos",60,10,18,10,5,3,4,1,3,2,3,mossos
"Contra ejercicio derechos fundamentales y libertades públicas",57,11,16,10,2,3,2,3,1,2,3,mossos
Usurpación,51,7,10,10,1,0,3,9,4,2,5,mossos
"Usurpación de funciones públicas e intrusismo",48,5,11,4,2,2,2,4,6,5,7,mossos
"Homicidio tentativa",40,10,6,7,0,1,2,1,4,2,7,mossos
"Exhibicionismo y provocación sexual",29,8,4,3,2,1,0,4,2,2,3,mossos
"Obstrucción a la justicia y deslealtad profesional",29,7,3,6,2,1,1,2,2,3,2,mossos
Incendio,25,2,1,6,0,0,1,7,3,2,3,mossos
"Protección de la flora, fauna y animales domésticos",25,8,3,4,0,2,0,0,3,2,3,mossos
Injuria,23,2,3,9,3,2,0,1,0,1,2,mossos
"Detención ilegal",20,6,4,4,0,1,2,0,1,1,1,mossos
"Organizaciones y grupos criminales",19,3,3,3,2,3,0,1,0,0,4,mossos
"Relativos a la prostitución",19,4,4,2,2,1,2,0,3,1,0,mossos
"Acusación, denuncia falsa y simulación de delitos",18,3,6,2,0,0,1,2,1,1,2,mossos
"Realización arbitraria del propio derecho",14,2,1,2,1,2,0,2,1,1,2,mossos
"Acoso sexual",12,3,1,0,1,1,1,1,0,2,1,mossos
"Blanqueo de capitales",7,3,0,3,0,0,1,0,0,0,0,mossos
"Homicidio consumado",7,1,1,0,1,0,1,1,0,2,0,mossos
Soborno,7,2,0,0,0,0,0,0,3,2,0,mossos
"Administración desleal",6,1,1,1,1,0,0,0,0,1,1,mossos
"Contra las instituciones de Estado y división de poderes",6,1,2,3,0,0,0,0,0,0,0,mossos
Calumnia,5,0,1,0,0,3,1,0,0,0,0,mossos
"Tráfico de seres humanos",5,1,1,1,1,0,0,0,1,0,0,mossos
"Contra el patrimonio histórico",4,4,0,0,0,0,0,0,0,0,0,mossos
"Homicidio por imprudencia",4,0,0,1,1,1,0,0,0,0,1,mossos
"Propiedad intelectual",4,0,2,1,1,0,0,0,0,0,0,mossos
"Reunión, manifestación ilícita",4,0,2,0,0,0,1,0,0,1,0,mossos
"Contra la libertad de consciencia, religión y respeto a los difuntos",3,1,0,0,1,0,0,1,0,0,0,mossos
Malversación,3,2,1,0,0,0,0,0,0,0,0,mossos
"Contra los derechos de los trabajadores",2,0,0,0,0,0,1,0,0,0,1,mossos
"Frustración de ejecución",2,1,0,1,0,0,0,0,0,0,0,mossos
"Omisión de los deberes de impedir delitos",2,0,0,1,0,0,0,0,0,0,1,mossos
Secuestro,2,1,0,1,0,0,0,0,0,0,0,mossos
"Sustracción de cosa propia de utilidad social",2,0,0,0,0,0,0,1,0,0,1,mossos
"Asesinato consumado",1,0,0,1,0,0,0,0,0,0,0,mossos
"Asesinato tentativa",1,1,0,0,0,0,0,0,0,0,0,mossos
"Contra los recursos naturales y el medio ambiente",1,0,0,0,0,0,0,0,1,0,0,mossos
"Omisión del deber de socorros",1,0,1,0,0,0,0,0,0,0,0,mossos
"Convivencia vecinal",57.955,7.645,11.474,6.783,2.03,4.842,4.512,4.784,5.281,4.02,6.456,"guardia urbana"
"Vigilancia policial",40.497,10.703,4.721,2.933,1.405,2.641,3.488,3.062,2.385,3.284,4.827,"guardia urbana"
"Actividades molestas en espacios públicos",36.939,6.353,4.445,4.477,1.394,2.318,2.512,2.827,3.955,2.456,5.721,"guardia urbana"
"Otras intervenciones de Policía administrativa",34.68,5.295,5.76,3.441,1.199,2.163,2.034,2.655,3.877,2.632,4.992,"guardia urbana"
"Otras actuaciones de seguridad ciudadana",17.865,3.437,3.373,1.877,504,1.044,1.1,1.181,1.411,1.313,2.315,"guardia urbana"
"Infracciones en vados y reservas",16.616,1.122,3.119,1.75,774,1.78,1.306,1.714,1.858,1.179,1.985,"guardia urbana"
"Infracciones en movimiento",15.389,2.382,3.622,1.406,512,1.181,660,996,1.189,962,1.661,"guardia urbana"
"Asistencia a personas en espacios públicos",15.063,2.397,2.914,1.672,596,1.084,896,1.14,1.122,1.024,1.977,"guardia urbana"
"Actas contra la propiedad privada",12.605,4.089,2.178,1.25,369,462,442,663,664,781,1.57,"guardia urbana"
"Infracciones por estacionamientos",12.523,716,1.547,1.608,492,1.666,1.204,1.667,1.476,827,1.224,"guardia urbana"
"Colaboración con otros servicios",7.841,1.873,978,826,262,419,599,600,826,583,737,"guardia urbana"
"Accidentes de tráfico con heridos",7.553,323,2.139,743,472,761,335,539,373,473,857,"guardia urbana"
"Soportes tráfico",6.936,488,1.802,470,177,347,301,584,390,286,1.904,"guardia urbana"
"Incidencias de locales",6.856,915,1.184,1.011,203,502,414,448,663,499,996,"guardia urbana"
"Incidencias con afectación de vía",5.603,287,442,509,312,481,305,336,271,395,369,"guardia urbana"
"Accidentes de tráfico sin heridos",4.85,281,1.037,523,262,493,263,339,303,349,516,"guardia urbana"
"Asistencia a personas en edificio",4.741,546,889,598,162,330,347,445,449,344,611,"guardia urbana"
Incendios,4.355,444,793,458,150,302,281,349,403,366,696,"guardia urbana"
"Incidencias con peligro por el tráfico",4.007,341,495,407,190,407,265,367,300,357,438,"guardia urbana"
"Animales de compańía",3.553,361,464,417,146,352,210,350,352,288,487,"guardia urbana"
Estupefacientes/psicotrópicos,3.159,1.117,451,265,55,139,103,195,273,199,325,"guardia urbana"
Agresiones,3.156,601,477,353,93,151,153,262,369,264,392,"guardia urbana"
Manifestaciones/concentraciones,2.94,635,934,291,105,98,181,93,364,104,120,"guardia urbana"
"Inspecciones/controles en locales",2.926,313,800,306,119,196,158,219,251,170,384,"guardia urbana"
"Seńales automatizadas",2.787,235,537,323,246,292,203,166,149,161,438,"guardia urbana"
"Alarmas de incendio/robo",2.736,286,444,385,106,252,203,188,227,228,400,"guardia urbana"
"Vientos fuertes",2.572,154,353,327,142,273,144,259,264,207,412,"guardia urbana"
"Restricciones temporales de tráfico",2.252,160,213,279,108,150,153,162,59,118,133,"guardia urbana"
"Peleas de animales",2.23,680,250,266,40,64,55,130,244,190,277,"guardia urbana"
"Traslados de vehículos sin infracción",2.135,181,473,222,78,269,174,201,140,150,225,"guardia urbana"
"Violencia doméstica",1.983,294,225,222,48,58,103,230,364,181,248,"guardia urbana"
"Infracciones en locales",1.809,212,336,240,74,127,89,103,189,172,263,"guardia urbana"
"Averías de servicios públicos",1.693,163,200,239,105,159,104,155,158,154,236,"guardia urbana"
"Averías de servicios municipales",1.669,589,155,182,60,106,76,103,107,84,178,"guardia urbana"
"Venta ambulante",1.599,789,448,77,2,2,63,15,84,15,73,"guardia urbana"
"Controles de tráfico",1.31,54,176,132,144,184,148,89,21,24,38,"guardia urbana"
"Conflictos en locales",1.297,247,333,141,46,69,49,60,95,88,160,"guardia urbana"
Vandalismo,1.137,170,135,119,44,99,76,93,75,128,175,"guardia urbana"
"Colaboración con autoridad judicial /policial",1.12,261,180,150,27,51,55,76,87,76,135,"guardia urbana"
"Animales/insectos peligrosos",980,68,107,109,33,73,53,127,147,95,153,"guardia urbana"
"Ámbito de protección del menor",940,97,140,105,30,62,54,76,118,102,142,"guardia urbana"
"Asistencia a conductor en vía pública",855,54,168,86,52,100,74,64,50,71,114,"guardia urbana"
"Obras/ trabajos en espacios públicos",804,59,105,80,46,79,78,66,35,33,97,"guardia urbana"
"Ocupaciones de espacios públicos",703,111,104,97,27,50,51,47,37,48,117,"guardia urbana"
"Siniestros en edificios",659,67,113,89,23,53,67,62,44,52,86,"guardia urbana"
"Vertido de residuos",620,47,96,40,16,35,64,86,74,60,89,"guardia urbana"
"Espectáculos en espacios públicos",567,43,46,109,24,27,43,49,54,42,114,"guardia urbana"
"Otras incidencias con animales",466,2,3,5,53,121,32,88,104,13,10,"guardia urbana"
"Conducciones y acompańamientos",458,20,12,173,13,5,7,8,17,40,45,"guardia urbana"
"Infracciones en movimiento (vehículos)",374,63,69,43,24,20,21,24,25,15,41,"guardia urbana"
"Seńales no automatizadas",329,32,43,32,20,43,38,33,36,19,26,"guardia urbana"
"Contra la libertad sexual",246,45,45,20,7,25,10,13,16,14,43,"guardia urbana"
"Actos contra la propiedad pública",242,27,40,35,8,16,12,24,21,15,38,"guardia urbana"
"Delitos contra el orden público",242,90,29,35,3,10,3,19,17,15,17,"guardia urbana"
"Asistencia a enfermos mentales",229,30,20,30,11,12,17,17,28,25,37,"guardia urbana"
"Molestias por generadores",197,19,27,20,4,12,26,10,6,25,48,"guardia urbana"
Atentados,159,16,44,18,16,11,9,4,10,8,22,"guardia urbana"
"Materias peligrosas",159,22,27,24,7,16,14,12,9,6,20,"guardia urbana"
Inmovilizaciones/desinmovilizaciones,113,16,25,17,2,19,4,10,8,3,8,"guardia urbana"
"Transporte público",113,18,13,9,4,13,3,3,9,3,19,"guardia urbana"
"Ocupaciones ilícitas",106,17,9,15,1,2,6,9,14,14,17,"guardia urbana"
"Otras actuaciones en medio ambiente",101,22,16,11,5,7,4,7,6,4,16,"guardia urbana"
"Lluvia torrencial",101,8,8,18,5,13,3,11,6,6,2,"guardia urbana"
Hogueras/barbacoas,100,6,6,17,6,5,8,6,16,7,18,"guardia urbana"
Reforma,83,20,12,5,0,5,4,8,5,11,11,"guardia urbana"
"Actividad con presos",65,5,7,45,1,2,0,2,0,1,2,"guardia urbana"
"Actos contra la propiedad",57,14,16,5,1,3,2,2,2,5,6,"guardia urbana"
"Comunicados de emergencia",54,8,0,37,2,1,0,0,0,0,3,"guardia urbana"
"Avería técnica SPEIS",43,1,0,42,0,0,0,0,0,0,0,"guardia urbana"
"Ámbito educativo",42,1,3,7,0,5,2,6,6,5,7,"guardia urbana"
"Sin identificar",36,4,6,4,3,6,0,5,1,4,3,"guardia urbana"
"Edificios oficiales",33,7,13,5,1,2,1,2,0,1,1,"guardia urbana"
"Infracciones de extranjeros",29,10,7,1,2,0,2,0,0,0,6,"guardia urbana"
"Asistencia en las playas",25,14,0,0,0,0,0,0,0,0,6,"guardia urbana"
"Incidencias de alimentos",19,3,1,3,1,0,1,1,2,2,4,"guardia urbana"
Explosiones,16,2,5,1,0,0,1,0,3,1,3,"guardia urbana"
"Nieve y hielo",16,3,0,4,2,2,1,0,2,1,1,"guardia urbana"
"Custodias presos y detenidos",11,2,2,7,0,0,0,0,0,0,0,"guardia urbana"
"Suministro básico",11,0,3,2,0,0,1,0,2,3,0,"guardia urbana"
"Contra los derechos de los trabajadores",9,1,0,1,0,1,1,3,0,2,0,"guardia urbana"
Caza/pesca/flora/fauna,6,2,0,2,0,0,1,0,0,0,1,"guardia urbana"
"Tribus urbanas",5,0,1,3,0,0,1,0,0,0,0,"guardia urbana"
"Asistencia técnica",3,0,0,1,0,0,0,1,0,0,1,"guardia urbana"
"Delitos alimenticios",3,0,2,0,0,0,0,0,0,0,1,"guardia urbana"
Desconocido,3,0,1,1,0,0,0,0,0,0,1,"guardia urbana"
"Accidente procedente pasarela CME",1,1,0,0,0,0,0,0,0,0,0,"guardia urbana"
"Fugas-productos químicos",1,0,0,0,0,0,0,0,0,1,0,"guardia urbana"
